Agent: 61d2759c-d42d-48c6-82b8-1db29ff5b10e Satisfaction [0.36088791070708676, 0.2966498148426157, 0.3978810664765966, 0.4146035658135393, 0.24022817124302914, 0.2878645026231222, 0.2473095852980134, 0.3479378130447938, 0.30239547428759106, 0.40804920038555914, 0.26270108719474883, 0.4359692018155108, 0.376242583622878, 0.2826370990376799, 0.41485568909901477, 0.23307993960952678, 0.34953791842062176, 0.23273391846302224, 0.3341930595036232, 0.32880103948867334, 0.30935887920997557, 0.4485090721612882, 0.33005334619553345, 0.2934022749405584]
Agent: 695c87dc-df7d-4359-bcef-c7a730c5e2f4 Satisfaction [0.3898420343830013, 0.2573375984467788, 0.3855984618179625, 0.24299700792039033, 0.3050430609395938, 0.3673411803450813, 0.5364774642776375, 0.5255555320589728, 0.2812452972597166, 0.3359376788518267, 0.29740991610873607, 0.29698478553414914, 0.2273608248337413, 0.27175443216716527, 0.36736825628989644, 0.34456119115143463, 0.530625635468725, 0.29040054633239665, 0.5244793606560613, 0.22490329275903656, 0.37763252323396884, 0.4704693750451274, 0.2570300498487262, 0.40296316125347503]
Agent: 131c570b-f1e7-44ab-819e-dfcd8ebd1d7d Satisfaction [0.32604312899380333, 0.5067751225232078, 0.4710336785268356, 0.2956905451643753, 0.23711364416018274, 0.46303268818074966, 0.44993443563155405, 0.2827844153470027, 0.26221083332177314, 0.27809262905438253, 0.34544753806964995, 0.29808358692872583, 0.28628354562392033, 0.3350196725311802, 0.2165406211699443, 0.3552092986403583, 0.3015146713356989, 0.38677069354066174, 0.26653860511762645, 0.2151685347326242, 0.35888080735789973, 0.32814827062846574, 0.29138415917461197, 0.3453204362651732]
Agent: 5af14cfa-3305-42eb-88fa-fa83a634700f Satisfaction [0.34945898068187936, 0.36459493338428717, 0.6372335686201044, 0.32101342252223514, 0.24823274555390704, 0.3024751425054248, 0.26370526883501577, 0.29011564540135726, 0.3439819906929779, 0.23060113640481217, 0.30611539846393065, 0.24401774662833184, 0.40664916306052623, 0.474845618865146, 0.4642946610779404, 0.24531986090168784, 0.3870959437878628, 0.23555360530992286, 0.48975278111855747, 0.33587098605124, 0.26305388433088156, 0.5123622767128844, 0.31051869167675644, 0.3462805641879794]
Agent: e072d915-7221-477d-a540-6b9123b8014d Satisfaction [0.276215201687269, 0.5055663172450643, 0.5474690002405654, 0.298892114191104, 0.2635547540030493, 0.43875127303116834, 0.3469437655560022, 0.302082659194506, 0.283954547953581, 0.2646503495639481, 0.22692636286297957, 0.3899959827341619, 0.2700984676919552, 0.28115263637379073, 0.37444387506445465, 0.31485743656138765, 0.3928469902060775, 0.22970691243268943, 0.2502478675503725, 0.23691186147106708, 0.2333054751366055, 0.42954782867515984, 0.2960315276018927, 0.39790401307129336]
Agent: f601af92-c99f-44c4-aac7-ea1d335d2450 Satisfaction [0.2763517323682402, 0.32079343842614694, 0.36079563254128844, 0.2398182556317512, 0.2545953136292899, 0.2406380009148962, 0.27114442078173445, 0.3213085486181594, 0.36120899736689743, 0.2860063263220183, 0.24250770399898033, 0.3670290299925869, 0.37825227681402535, 0.30541809868816505, 0.26301381558511, 0.263919841553289, 0.41395061863774396, 0.2455213711090895, 0.39053360837818996, 0.3035847881458446, 0.3180693738947817, 0.2739986625918019, 0.4659764034103557, 0.5103868394222045]
Agent: 6bbaf4c8-a3d0-4165-8830-b2b539340578 Satisfaction [0.3659279474402101, 0.43112378924478084, 0.515047355416294, 0.3276482269021962, 0.32478175857071334, 0.4296455405474106, 0.3249303876672854, 0.28806888420244137, 0.32222906276906577, 0.21347384944514666, 0.2708371540502589, 0.23360064801507185, 0.24753285049048965, 0.2905939802622968, 0.2130518299593132, 0.25849937204560297, 0.41405059014457146, 0.2745879470783395, 0.29438446644766386, 0.22510380610535888, 0.2824464148984486, 0.3990593522810958, 0.45578504419501314, 0.41659843702399646]
Agent: 546a5ec8-a977-41d9-8938-2a39227261f9 Satisfaction [0.4605354898320758, 0.27522890875368894, 0.5532341186309058, 0.3073220841640107, 0.3783889075394101, 0.32476050591488365, 0.30764717249506673, 0.2600431108036523, 0.32203671380243754, 0.34686372936820214, 0.3701201357408879, 0.23598306646345904, 0.25851238240783664, 0.4733535147707331, 0.32992032814429245, 0.3019797759197046, 0.51272189631813, 0.38966240303700383, 0.4846937317338583, 0.32118669532217203, 0.3147406293870081, 0.31905705469243034, 0.29320467744286305, 0.2977527593224142]
Agent: 6ca2083e-0f0f-4733-85a9-7fdfc556a8c0 Satisfaction [0.24841435235964288, 0.4206552906728569, 0.5802952935337984, 0.3418914933997354, 0.36605066160394706, 0.32857306949272835, 0.24669687951699404, 0.2924388619713656, 0.2984807974470316, 0.2264460105134738, 0.22140890005693997, 0.2409756373157364, 0.27277970534940904, 0.2820334659018939, 0.3144340741369012, 0.2850431836340852, 0.3741565231097778, 0.23274522445061246, 0.25822297456008375, 0.2299080839276028, 0.268122934720385, 0.34722966369940444, 0.44281296708790663, 0.2934975161546543]
Agent: a6894492-e267-4177-ba5c-e6e81e092efc Satisfaction [0.3030965586523148, 0.4137487789781607, 0.44223869275073635, 0.263493344460443, 0.25490515234194466, 0.3135307613000442, 0.2539291274024851, 0.38285185234946645, 0.31328796872946374, 0.26948234417965417, 0.32111314838525545, 0.2362926522237485, 0.4016618184054477, 0.4062788971638241, 0.2484286313268049, 0.443179267027412, 0.2793258798094683, 0.31702254653170664, 0.3303239715853193, 0.26889941593892913, 0.31753549275454496, 0.3062068471344997, 0.26383023942202644, 0.46703091907448374]
Agent: 1f0be2af-7670-4a4f-a87c-984b3e105b9d Satisfaction [0.48070109681961776, 0.3595371572662906, 0.3603867762488763, 0.4076596618142579, 0.25094966515809486, 0.23876565976070616, 0.38529100539847705, 0.4851570950208388, 0.3409203582024875, 0.2991595441502041, 0.27811712278450695, 0.2695940802922482, 0.4734701518221306, 0.35400795854455297, 0.39154426005976245, 0.3129178710734477, 0.5318667420817246, 0.25621198714208515, 0.2967818686366186, 0.30566166033196396, 0.4047351095751723, 0.30881620249091013, 0.36303450703293855, 0.3725088634114089]
Agent: e7d3261e-17bb-4df9-b088-54baa756add6 Satisfaction [0.42671197204258465, 0.2984301923384242, 0.445721741187411, 0.3845772249561728, 0.3776350039054795, 0.4245795043759234, 0.34265848591841974, 0.4020700927569486, 0.4257850507731945, 0.3405060999288391, 0.2541039214523815, 0.2658295038642181, 0.3572725701475641, 0.3604570609869082, 0.2407866004555233, 0.3923966289348739, 0.345149702018864, 0.2960935003592987, 0.2589426367088195, 0.22024483577651602, 0.22949497787568543, 0.3262806775794147, 0.3870981375575404, 0.33949086033058856]
Agent: a8c22d37-13e1-4ce4-ac6c-a538291e4101 Satisfaction [0.3571108280646797, 0.3831431060962142, 0.4160504255443413, 0.2336841100280238, 0.24606038275703787, 0.30658595977567793, 0.288399718070368, 0.41096501370807786, 0.2764755285369111, 0.4096421838523865, 0.28881213680835915, 0.39435030027814805, 0.2905384683500716, 0.34159602644295206, 0.369548648408988, 0.4166889286328289, 0.33631824042328967, 0.28955935814081196, 0.37642385504919673, 0.25883825486525985, 0.32254539586844533, 0.2898981579064213, 0.28239030052162495, 0.2961622801170753]
Agent: a3b0304e-0ffc-4ad0-8301-97131acd5e86 Satisfaction [0.27828942198981, 0.28798627738191557, 0.4812858107995524, 0.2711226856972922, 0.30656650958706283, 0.2757896447151508, 0.3760139912529042, 0.2940886559451044, 0.29895070792091555, 0.4004524252856373, 0.34840448150541364, 0.2839786942633759, 0.27237044059561616, 0.3450022931539587, 0.33859073458977523, 0.25160500790068624, 0.3755524005395098, 0.3615984781255742, 0.2616250490053332, 0.2249834711000471, 0.25107542922350307, 0.4657189073984355, 0.38135959461509333, 0.40057853573737906]
Agent: 7d217e46-7532-438f-9254-a7e5b3e9f35d Satisfaction [0.26328432825490233, 0.28344956725760995, 0.5519445977760293, 0.22815097771751733, 0.3130415099380423, 0.35928728526561676, 0.2430726681044844, 0.3558149360042751, 0.36201511097995864, 0.25320706613410926, 0.2517879172268847, 0.3603637641712715, 0.4883309265336265, 0.5014092522707491, 0.2857271646321071, 0.41733375946781376, 0.33930742110712164, 0.36208233303562926, 0.4619629690923425, 0.3189842178976598, 0.23243664494455904, 0.2653953190987542, 0.27879496075802873, 0.2626166413251698]
Agent: 96496abb-6a52-4a96-b3c6-53660ac69635 Satisfaction [0.3538381680582987, 0.36686857852548466, 0.6684832218642269, 0.22026312794813208, 0.31636848609464274, 0.26231205981994987, 0.41878877689462407, 0.49113275133315876, 0.35842497119078665, 0.2867594441810243, 0.21165001871800374, 0.2515023215476949, 0.2825940481148922, 0.43944697373984154, 0.2861678828457585, 0.24250117803342103, 0.35149533040248815, 0.2730506691100811, 0.5853057706106954, 0.27729129772687927, 0.23753544136957855, 0.4894044922139112, 0.2748356158632985, 0.38785189491765676]
Agent: 37262794-ba52-470f-a241-8e7dff799a57 Satisfaction [0.4669874812135313, 0.30277983691841565, 0.3356729704738896, 0.3700793597175883, 0.33771534063729175, 0.34237380543608537, 0.5416106878845782, 0.390671496106188, 0.5207822598415011, 0.31651382707641235, 0.21201304265035956, 0.24703651498601553, 0.27614213805839427, 0.3540855439539484, 0.23201545698077058, 0.2478107436234605, 0.286276351617979, 0.3351299904714544, 0.3184030619293974, 0.21203904291708017, 0.29658819815719795, 0.3575763167928502, 0.30169142114647646, 0.3880806125002925]
Agent: 78422083-5048-4360-ba47-80a9c8e0b857 Satisfaction [0.27258333635451515, 0.2695257513786994, 0.49036185763708773, 0.2588940754301779, 0.2352563982178057, 0.2622972709849187, 0.2856325320717588, 0.25765009759055607, 0.47758776044159584, 0.21545608491693607, 0.2870230031360124, 0.3235382935354356, 0.28288054700232634, 0.3503224769414414, 0.2865761195386808, 0.3043953019645173, 0.2869556864605766, 0.23059096416516275, 0.23209078737987848, 0.2537110821899202, 0.36554187320310366, 0.3025944383692079, 0.4690370680030993, 0.42998699146254055]
Agent: 08aa750b-c2f4-4787-ab46-bf5da9234018 Satisfaction [0.39857734283782176, 0.4254875986383818, 0.37932062601775984, 0.3350646897273065, 0.22157799796166855, 0.25569114467681836, 0.37067109088088096, 0.2860064972491569, 0.4810733778713255, 0.3309789810470551, 0.3590692581527141, 0.27583954854154935, 0.2782112200356699, 0.3484217949239692, 0.3396709352841526, 0.3544540740002966, 0.2803650818326004, 0.39595237055121857, 0.3653245164924214, 0.25010387751973623, 0.2907464665751202, 0.32593046389499, 0.40818579277683964, 0.2728489365345617]
Agent: dd4a15e8-827a-453c-a2c0-a5e5c66beba6 Satisfaction [0.40765391450184785, 0.44570421929032045, 0.514333223744981, 0.40633296562122934, 0.40666539298979365, 0.3156874835999503, 0.2685945057123613, 0.3258802269843135, 0.266592293218742, 0.3529519626783997, 0.3261116417297915, 0.2463288181034287, 0.3648489365969132, 0.3454106790244817, 0.2799834459853455, 0.2581171348428821, 0.4462798270447028, 0.31403304930556997, 0.3378152208315993, 0.18686206554315615, 0.2805139274988747, 0.29142097302604897, 0.42318590063324146, 0.27162801157642774]
Agent: 1bf95a5e-1833-4478-af4b-cfaf0a50c378 Satisfaction [0.3345816259344528, 0.39924057071626073, 0.48135847582686514, 0.27474775555796627, 0.4226007179155219, 0.2990526693938224, 0.26600257995014753, 0.3837654328416651, 0.5223453695724908, 0.29755342128879997, 0.33567151062893835, 0.23675202001030188, 0.26936565043124155, 0.233500366181396, 0.2844401507289304, 0.290130548986345, 0.37184224890449047, 0.37164466468863083, 0.2322915661212478, 0.27782215290877416, 0.41261977624651264, 0.47968848109824125, 0.47623352666794394, 0.40758908171164293]
Agent: 587f7dc4-6ebb-461f-9a2e-86a5b730ded6 Satisfaction [0.2500754846044263, 0.31469126138174763, 0.37650894960797215, 0.2895555681607817, 0.2747980403134364, 0.29435308755122697, 0.2690962423082367, 0.29545013079303917, 0.4260796306177381, 0.22709519838874845, 0.35455438361863667, 0.2630410042837511, 0.2509505178044302, 0.27332675574009996, 0.28421781599249096, 0.2879751596974308, 0.4094615403534403, 0.32310011688298845, 0.27851883347292933, 0.24216285859757242, 0.2934724065232196, 0.4025099836925961, 0.34943320330938965, 0.4980902860492153]
Agent: d2db3ff3-672c-4e4a-a629-23876c5b79ce Satisfaction [0.3393489486233368, 0.49092013022157716, 0.3903571732366962, 0.3789341927696992, 0.3277102122332403, 0.28889501124892575, 0.4057271135872343, 0.30243524186482684, 0.3146895356678824, 0.3235403195366401, 0.23938200643457921, 0.27868124725015697, 0.3246517631984984, 0.2915031178494041, 0.3689668528676248, 0.4311156882315803, 0.3455322876876207, 0.37443435033295314, 0.4197268383676437, 0.245246771397197, 0.2920241454119052, 0.48213876685564533, 0.2961901600095397, 0.27800670705208635]
Agent: 41728520-af61-4278-b0b2-8e9b9aa93aa1 Satisfaction [0.42368517049979393, 0.3551672853805319, 0.5271653789995302, 0.3390212869880153, 0.2858511301116551, 0.40011848706988934, 0.5277837732259959, 0.4587479281385801, 0.47920506437056737, 0.38557747372625856, 0.21984795667110804, 0.23095095254082687, 0.2834843937030122, 0.34405663802705494, 0.31228657816635996, 0.30435552133582106, 0.39117603380232585, 0.39069804418943976, 0.4115291335490057, 0.20599611021025785, 0.3283898302514569, 0.34015392196122146, 0.47925025887727607, 0.3760937337546807]
Agent: 902b4bbf-affb-4fe2-ad50-e8158414536e Satisfaction [0.3927371386782281, 0.36162098752852373, 0.4328682891450659, 0.42476910417739117, 0.26395064392675216, 0.41201016414906855, 0.25191076201016327, 0.4624807829901317, 0.3723161447481929, 0.24957312136546875, 0.3575827875132129, 0.21422655887030168, 0.2700032453002463, 0.3492244864469781, 0.37312050218037524, 0.31263031962844073, 0.257466661741661, 0.35245681121778005, 0.2831648541433516, 0.28464331830907796, 0.2814347626142981, 0.49250849188253126, 0.5034140243004742, 0.27376175685860354]
Agent: 2f9cabd1-b13b-414c-8013-d448cba3ca17 Satisfaction [0.4797496984895479, 0.2701149653469486, 0.303965963744441, 0.4332812002023421, 0.2914319752600778, 0.4322386474155532, 0.4315196527178072, 0.3388666988074371, 0.4202509129704424, 0.2066244162508748, 0.2818048235893037, 0.2538937705430666, 0.26365549866133664, 0.3300070046352885, 0.32352648123338107, 0.3034330249745295, 0.37054979118905645, 0.2673617148176303, 0.44722037769060247, 0.39114231456224163, 0.3633857374006878, 0.35512574251760937, 0.4531149603179537, 0.4467983002768778]
Agent: b59f0281-12e4-4569-97c3-54d59c45e09a Satisfaction [0.2972456874028558, 0.2629517719604835, 0.3564477114762179, 0.3631220623038046, 0.2834140393888664, 0.29859384002523426, 0.4598609058341747, 0.29524424353667766, 0.22596426750642779, 0.27578825541413343, 0.24641911650848994, 0.3964023509220548, 0.35935753795069436, 0.27751608115136395, 0.2976881904531843, 0.39802158546129657, 0.3886683875632774, 0.32327591694140917, 0.3027292262120622, 0.27496797589549327, 0.3896259053963368, 0.3769276081725249, 0.46311288403096706, 0.46821266068429496]
Agent: b87d8aed-22d2-418e-8dbd-4911dd365fd4 Satisfaction [0.4279948085163022, 0.26248834443873076, 0.29027774840346876, 0.2841932646383783, 0.3477711806621491, 0.25633757858248246, 0.25877445965070495, 0.39662029595849974, 0.26581674472355277, 0.2430919529715391, 0.3151496506276341, 0.24557287249252369, 0.30956319061793824, 0.3187223002255175, 0.4290214062778629, 0.5883183802082245, 0.3588938541693643, 0.34374917448353787, 0.32474212978372297, 0.23955048501681145, 0.31285515852371765, 0.28941099217255567, 0.296066236167103, 0.25787244321496317]
Agent: 8f238a15-857c-4837-a4de-fda5f85fd9ba Satisfaction [0.46773259819760216, 0.3933895404674826, 0.4890254893590994, 0.41802680092117167, 0.30977468261421637, 0.27928933556417196, 0.4433389194969619, 0.3978880921182069, 0.3591026661614057, 0.39348760515304904, 0.3496820000647753, 0.24297196152202502, 0.35225759215192703, 0.3968356178334243, 0.4754313899454616, 0.36706876285396683, 0.33878095947961084, 0.3051935274343475, 0.2981302994959911, 0.2786805792020359, 0.5325635017346866, 0.2951318980624021, 0.4524441998699479, 0.2995857339778265]
Agent: 0214a692-2f65-44c3-8270-451d86a727c7 Satisfaction [0.3049610832587839, 0.3097068709842839, 0.3726296016203029, 0.26677737703363824, 0.24254750647385528, 0.2667230221146575, 0.257595371216153, 0.3669882309513028, 0.32666484897801434, 0.37744936599841233, 0.2975739695831227, 0.24495341994155095, 0.2839085598164411, 0.28139919835472893, 0.4325289867362518, 0.4510018640179136, 0.2856946827343039, 0.31003052603716375, 0.44641529603851166, 0.4212464764566621, 0.3646203313615896, 0.36099721145294245, 0.3413713747065303, 0.4080019143229101]
Agent: c3b37e11-c5b7-4fd0-89b0-390b33d85cbb Satisfaction [0.35107006688012615, 0.3428171013107999, 0.31303328329354513, 0.35801943724213275, 0.42961630400080925, 0.28220050224560195, 0.31240681000696563, 0.28170432963743697, 0.3118135224080294, 0.22618565612816055, 0.2170491369968413, 0.3120999155792597, 0.3637279196086246, 0.3695063697552339, 0.3378225890247722, 0.34231235399734716, 0.2512302109390624, 0.29662736718704963, 0.28955369621101035, 0.2638350878970524, 0.31337996712945715, 0.3340279767530169, 0.3449084262086582, 0.2609966139467627]
Agent: 2ecf706c-552e-4a41-8a6c-f703734704d4 Satisfaction [0.46294913649174574, 0.4263472574245347, 0.340797474014268, 0.30717196143993847, 0.28228902575569215, 0.2567292106070707, 0.349477525880544, 0.30050620108075937, 0.3388708111422643, 0.31584471996189245, 0.3152742417656062, 0.22302408673559118, 0.3238923802753965, 0.5111322039097296, 0.4694093339731355, 0.42214394670792976, 0.30872878726849745, 0.45348157844288195, 0.28613511742788333, 0.42765923727658833, 0.44143778118724664, 0.3245175315013419, 0.41960946214678585, 0.42808890385750065]
Agent: d7356d20-3166-4904-adad-3de98361690b Satisfaction [0.37945452314956407, 0.25590939758590664, 0.4737882633188443, 0.16400025920832553, 0.24843250077900592, 0.3052784720881184, 0.383610399898939, 0.32942332759864823, 0.3433593270254695, 0.29506514332196715, 0.2945070780325157, 0.3250522332083339, 0.2509994826475058, 0.4509453518784621, 0.3935336587080652, 0.5024783901853468, 0.3028999041878271, 0.4143863059634963, 0.3154236378170539, 0.2915813502957325, 0.41983374472505297, 0.5040518199958298, 0.3496210055150529, 0.4428101627531576]
Agent: 5f430f28-a29f-46d0-8bed-e3f4f3d0a7d1 Satisfaction [0.3291293201523186, 0.43221405842498056, 0.3817449943844509, 0.34512323621776836, 0.3104749664324586, 0.28650891459243766, 0.26239874741041863, 0.2935384898412461, 0.36220977201646826, 0.31451849647612956, 0.3414938785322065, 0.2800787236053802, 0.46184146877545373, 0.28918848657156687, 0.4369061328887255, 0.5043990808644402, 0.2836268217057284, 0.2581019299395461, 0.3546491740640687, 0.448890410802241, 0.2707923022974709, 0.3628139737779292, 0.2789624592076969, 0.3966286579388326]
Agent: aea3ea62-9240-4062-9b4a-49e1135beae6 Satisfaction [0.3602550899670594, 0.35419556814383074, 0.31860344513304206, 0.4893679221199855, 0.33933199942572395, 0.2736000444746864, 0.4465310309594686, 0.3059561043864312, 0.3913604712798113, 0.2573803059221929, 0.21266280042627736, 0.316718069463447, 0.3003699194301102, 0.47794436842590987, 0.2929616092668933, 0.5620767910938023, 0.32446255799843404, 0.3489820728231202, 0.2931190814361495, 0.24897474125140698, 0.4790761132548063, 0.2907893785607607, 0.3061151873449257, 0.5774490651519689]
Agent: c77b7728-8389-4fbc-9042-f6dd4a400c80 Satisfaction [0.44477967206378033, 0.2982639071897315, 0.3946282598735591, 0.40978775087917285, 0.29338969177089047, 0.2644168039502357, 0.32835875575878753, 0.2722282340809683, 0.38984473807853953, 0.21700659273480996, 0.2252379617881736, 0.24354665283614893, 0.3606161012498885, 0.3683523184960176, 0.31460934333105395, 0.5540423453881587, 0.2990768940837302, 0.38233428574233436, 0.305643755428901, 0.3054213579427163, 0.3192835394116633, 0.32088180878463735, 0.283988019019322, 0.2614036829741133]
Agent: 6ce2bc44-ec1a-42ce-87b4-41c954aa24bf Satisfaction [0.32998241840116405, 0.42363411171570503, 0.3033837741898826, 0.3536229766726511, 0.30182102618638235, 0.2560231442600138, 0.37098799097807117, 0.3075467180686058, 0.3650964931193365, 0.23194131842365517, 0.34807842937741246, 0.31660828629467297, 0.33463569387111736, 0.42012287650191327, 0.5024773515507567, 0.3175007887045408, 0.418204781220164, 0.2882168199743351, 0.3419495772134329, 0.26821890490398587, 0.3219149918276228, 0.3896784101140243, 0.2901650959084085, 0.39020327794261944]
Agent: de6b8d57-bbc0-47ac-8b59-e894fc6d9edf Satisfaction [0.4316080252422147, 0.31968811729984786, 0.36044728780256124, 0.28971738330172775, 0.24313232425440878, 0.43320072070233556, 0.3581471305804923, 0.2899278291414805, 0.26643220782769633, 0.20937666216677428, 0.2324727295700809, 0.3848667648068073, 0.2654154028019588, 0.4973806872257413, 0.5073139455260347, 0.34460462395378977, 0.4067074830514066, 0.3875523343041841, 0.31309385549131824, 0.2621156418294272, 0.2798236290634019, 0.5059768395442633, 0.2884730425353191, 0.27312495070410653]
Agent: 0b2fb9fa-a7ee-4ec7-b34c-89070158e9bc Satisfaction [0.3797841727378385, 0.3459789862954488, 0.47206120006622826, 0.37190011482455004, 0.2508213507104303, 0.4230413685467025, 0.3731498583412664, 0.4803618914917407, 0.21676189702977205, 0.2683369728375568, 0.25078986882631404, 0.280212871155821, 0.2664359291325636, 0.29519451701556065, 0.4366799969145546, 0.319645877952901, 0.2814723263883239, 0.4308746565829803, 0.43002456714190174, 0.315796101080214, 0.3844630208937905, 0.49783431099660724, 0.45748546425444386, 0.36995213388312875]
Agent: e6c9759f-f1ed-451c-873e-93ef01db396c Satisfaction [0.279220635748334, 0.3410276423878111, 0.4883525162969038, 0.31138079616554465, 0.3014498328074686, 0.2534219042663299, 0.2841562011680384, 0.26156419171945344, 0.38559513034632664, 0.36178987426276926, 0.25941172637238785, 0.28895853029086854, 0.24792074662464003, 0.342795186173031, 0.42027132926277216, 0.4313924707778616, 0.4306857635291539, 0.2878314631250417, 0.31209313549593565, 0.37460646315819657, 0.31851874497975774, 0.3027385067322825, 0.4565467207165392, 0.26311730668790856]
Agent: a6783972-c22f-4830-9811-35878e53ede7 Satisfaction [0.35528451046480325, 0.38845572063826445, 0.4315922005184211, 0.48510822599352227, 0.3692711381866927, 0.28840053980122393, 0.2716308586398034, 0.35356896121858783, 0.25478284571606213, 0.2735858539794029, 0.3443196715729899, 0.31425404933391027, 0.3419159346227496, 0.2670745605781975, 0.3753593625017544, 0.45824444984493085, 0.30759993902389654, 0.24812340029595267, 0.4147216959393827, 0.2810020091571975, 0.4663887992288582, 0.45981055971366513, 0.44328836565800245, 0.3728719638715835]
Agent: 9682f136-e16f-4698-889d-5e024edcf6a6 Satisfaction [0.36141727216041764, 0.297152060434738, 0.49928492151679577, 0.5519550643549037, 0.2431538087491197, 0.33124222047790397, 0.25562703991188923, 0.31762030728053847, 0.24001873522247963, 0.35884683872252804, 0.2402091810765374, 0.22184286936172382, 0.3283124623840995, 0.4963250214299209, 0.4760454837926047, 0.40919757886816105, 0.26105685436403786, 0.43007075096515246, 0.3176593232108603, 0.23989293044382975, 0.4373933226455202, 0.4113283083412817, 0.25833162284055095, 0.35067208990949505]
Agent: a6ae93f6-0674-41eb-a07e-f9c61e387fd5 Satisfaction [0.2875737386499705, 0.2704204548927563, 0.3430059822940441, 0.3673348525280998, 0.3699271585544663, 0.45369777963668684, 0.2776526540040456, 0.26166185176294154, 0.2963989933407607, 0.3382455863191112, 0.24869690447108014, 0.2097152560202176, 0.30897846967853715, 0.42890007430861105, 0.5366733699547088, 0.32596587246498004, 0.4256986759292316, 0.3652591216373443, 0.310151783536382, 0.40493273019049775, 0.27509770818514756, 0.3083375614650557, 0.3101752737002124, 0.4485215912417819]
Agent: 2f6236c5-d50b-48b5-965e-160dfc1c8a82 Satisfaction [0.38585088573938403, 0.27473566959463463, 0.4162520515763131, 0.4497527026819432, 0.2684500589810873, 0.30777669164596017, 0.474716281604869, 0.4080380469490638, 0.31323104328828405, 0.395364941020001, 0.22596506610166184, 0.24970523261674218, 0.4143124188431457, 0.47735186550301273, 0.3483189415175945, 0.3678005954604554, 0.2947719235548164, 0.4503252184330497, 0.4210652034545107, 0.43202713611879756, 0.3001881773263085, 0.4396920414513333, 0.3234589034415525, 0.3301374544905104]
Agent: 328793bc-310a-482c-aa81-31d23b83985b Satisfaction [0.25110060100281756, 0.3929547051096254, 0.3580772485960311, 0.2872993671005394, 0.2673968867413992, 0.24055147021613713, 0.48958562841368375, 0.3207671638220813, 0.2770286433887095, 0.3276427619818753, 0.31510331762972715, 0.21581233735868743, 0.3746149775302047, 0.445572799775952, 0.2832386620737127, 0.4082950340865206, 0.288637045727844, 0.27769612120677495, 0.45226489693027977, 0.3949756660555927, 0.30274384496525675, 0.4301505109511607, 0.30220145739198684, 0.41063420524889377]
Agent: 4f82fb24-dd8e-415b-bbc5-abe4a732a61b Satisfaction [0.2542721092087235, 0.3200824433066481, 0.45268657771655674, 0.33229827098923936, 0.2674953746366071, 0.45143005844482986, 0.4116289660608398, 0.2542528944047029, 0.2538213632243175, 0.23504472392462306, 0.21947998570479527, 0.277907821363042, 0.4405977507784376, 0.28762537238818536, 0.2941189261495622, 0.5214602629250175, 0.34749002860941797, 0.3778881025756754, 0.40584622323397024, 0.24814003345043678, 0.49504362011728187, 0.5178153260034677, 0.49443379882603355, 0.34155146256519126]
Agent: 4adb1fc1-7e8e-4378-bce5-ac080a3796fe Satisfaction [0.3615097528084041, 0.2994126323202565, 0.46219768882083256, 0.8035106209202566, 0.24928687300835503, 0.43639724232821037, 0.27972445774596244, 0.34683250850519887, 0.2853099213105543, 0.21554237918789027, 0.27053495154798596, 0.23342066083538623, 0.45868569026957484, 0.35257771946859406, 0.29042062293017185, 0.30672352772115924, 0.4296105878208533, 0.28071462882157056, 0.3574241482534183, 0.4049577818481662, 0.29148324493122846, 0.3325260920970631, 0.3413462967847265, 0.46772853580827867]
Agent: d161f6a6-15e6-4893-9ea1-279aae0526ba Satisfaction [0.2762784731630104, 0.28858068079037585, 0.3111360797478024, 0.2748095126793885, 0.2638367782709252, 0.4132672329983777, 0.4126104150327434, 0.2765650084608518, 0.2954950164684786, 0.2969388648540941, 0.3481105770489218, 0.3759806759852528, 0.23473911609678175, 0.5274221321536998, 0.5126393044485203, 0.4136040558068506, 0.4085104325321824, 0.40989102842656644, 0.32703447551941583, 0.2335189769843901, 0.45258938899046347, 0.4334930667045452, 0.3914698938192393, 0.4661698199819268]
Agent: 73e7482b-2466-40b7-b9de-aeab90491e6c Satisfaction [0.366161431676451, 0.5062903011568929, 0.44732741608608245, 0.19314714764578916, 0.2446036976027332, 0.2391865529984115, 0.2996799362911124, 0.3915007722533054, 0.2419512548541967, 0.39706762402926365, 0.38882615962485784, 0.22847228264489144, 0.2488651865973758, 0.2984503714789386, 0.46560927786304146, 0.4240256555450396, 0.2705344752480879, 0.3274820541854897, 0.26578063365218546, 0.35385820614234026, 0.5130245843845785, 0.34043467795283094, 0.28109968833814586, 0.276710207961094]
Agent: f6464671-075a-42fc-847e-9317d0723609 Satisfaction [0.40242842888867336, 0.47089868829128306, 0.322008788095191, 0.2223454956933884, 0.2625514324881006, 0.23210871202297098, 0.35716245348147174, 0.3474523345148156, 0.31847091746722933, 0.2714629104251346, 0.3390317120343558, 0.27789024648733124, 0.5236308243566574, 0.44715123117615746, 0.29784063572624153, 0.30272063363712265, 0.39252865348468924, 0.40672286770023924, 0.3920921702738764, 0.3131354619956166, 0.24953774820610833, 0.25053253541067244, 0.2700971291035083, 0.32990505802192827]
