hour,id,canon,assigned rank
89, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
89, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,3
89, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
89, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,2
89, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,2
89, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
89, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
89, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
89, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
89, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
89, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
89, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
89, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,1
89, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,5
89, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
89, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,5
89, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
89, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
89, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,4
89, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
89, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,4
89, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
89, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
89, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
89, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
89, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,3
89, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
89, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
89, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
89, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
89, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,2
89, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
89, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
89, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
89, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,1
89, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
89, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
89, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
90, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
90, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
90, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
90, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
90, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,1
90, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
90, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
90, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,3
90, f4483170-029f-467f-b661-8cf820663fca, social_utility ,2
90, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
90, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,5
90, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
90, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,3
90, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
90, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
90, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
90, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
90, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
90, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
90, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
90, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
90, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
90, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,4
90, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,4
90, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,4
90, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,3
90, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,3
90, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
90, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
90, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,3
90, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
90, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
90, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
90, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
90, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,2
90, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
90, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
90, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
90, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
90, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
90, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
90, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
90, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
90, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,5
90, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,5
90, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,4
90, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,4
90, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,4
90, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
90, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,4
90, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
90, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,3
90, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,3
90, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,3
90, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,3
90, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
90, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,2
90, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,2
90, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
90, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
90, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,1
90, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
90, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
90, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
90, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
90, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
90, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,5
90, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
90, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,5
90, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
90, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,4
90, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
90, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
90, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
90, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,3
90, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
90, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,4
90, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
90, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
90, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
90, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
90, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
90, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
90, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
90, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
90, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
90, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
90, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,2
90, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
90, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,1
91, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
91, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
91, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
91, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
91, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,1
91, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
91, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
91, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
91, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
91, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
91, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,5
91, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
91, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,3
91, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
91, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
91, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
91, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
91, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
91, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,5
91, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
91, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,4
91, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
91, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
91, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,4
91, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,4
91, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
91, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,3
91, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
91, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
91, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,3
91, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
91, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
91, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,2
91, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
91, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
91, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
91, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
91, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
91, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
91, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
91, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,5
91, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
91, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
91, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,5
91, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
91, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
91, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,4
91, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,4
91, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,4
91, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,4
91, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,3
91, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
91, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,3
91, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,3
91, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,3
91, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
91, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,2
91, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
91, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,2
91, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
91, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
91, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,1
91, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
91, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
91, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
91, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
91, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,5
91, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
91, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
91, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,5
91, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
91, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,4
91, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,4
91, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
91, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
91, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
91, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
91, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,3
91, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
91, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
91, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
91, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
91, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
91, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
91, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,2
91, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
91, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
91, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
91, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
91, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,1
92, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
92, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
92, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
92, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
92, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,1
92, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
92, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
92, f4483170-029f-467f-b661-8cf820663fca, social_utility ,3
92, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,2
92, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
92, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,5
92, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,4
92, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,3
92, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
92, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
92, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
92, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
92, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
92, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
92, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
92, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,4
92, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
92, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,4
92, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,4
92, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
92, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,3
92, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,3
92, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
92, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
92, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,3
92, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
92, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
92, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
92, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
92, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,2
92, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
92, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
92, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
92, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
92, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
92, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
92, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
92, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
92, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,5
92, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,5
92, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,4
92, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,4
92, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,4
92, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
92, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,4
92, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,3
92, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
92, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,3
92, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,3
92, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,3
92, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
92, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,2
92, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
92, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
92, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,2
92, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
92, 08247127-0ad1-4f97-bd77-24c7e8615f0f, social_utility ,1
92, 266bfd48-2377-4657-95a4-823bfdeacb69, social_utility ,1
92, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, social_utility ,1
92, 8e40234b-030c-45b9-a4ab-06df9a376190, social_utility ,1
92, 474bb5d2-8e96-4a54-b50c-d360642190d6, supply_and_demand ,5
92, e3aefc4b-b827-4c49-9248-31f3c800867b, supply_and_demand ,5
92, 6377c714-5108-4414-88e8-82fe10e6095a, supply_and_demand ,5
92, 8e40234b-030c-45b9-a4ab-06df9a376190, supply_and_demand ,5
92, 266bfd48-2377-4657-95a4-823bfdeacb69, supply_and_demand ,5
92, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, supply_and_demand ,4
92, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, supply_and_demand ,4
92, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, supply_and_demand ,4
92, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, supply_and_demand ,4
92, 6f965775-f629-4b30-bf7c-9d2728ddbb77, supply_and_demand ,4
92, d4892b5a-1abe-4272-b2c3-1ca40734a482, supply_and_demand ,3
92, 051a09de-0091-4d70-bda3-cdd94eed012d, supply_and_demand ,3
92, 3aacb94b-4291-4260-b00e-c301a4e42010, supply_and_demand ,3
92, c56491e1-dce0-4a87-96fc-e44f53405188, supply_and_demand ,3
92, 3eca67f7-9296-4a89-821a-f0fa61af568e, supply_and_demand ,3
92, af1279df-fc80-4514-ad2f-92b15b48daff, supply_and_demand ,2
92, 08247127-0ad1-4f97-bd77-24c7e8615f0f, supply_and_demand ,2
92, 09d34d58-2029-4eda-abe6-628cd9dcf30d, supply_and_demand ,2
92, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, supply_and_demand ,2
92, 53a95995-13bc-4d63-810a-bc1acff28662, supply_and_demand ,2
92, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, supply_and_demand ,1
92, 8cc9e913-3f33-4346-afca-313373ca1ed2, supply_and_demand ,1
92, eb5ce033-36ac-4180-8951-82bb5276b4ce, supply_and_demand ,1
92, dd4231ad-11e5-43a6-858f-16ff1afc56d4, supply_and_demand ,1
92, 8354af7a-ec53-4b80-89b1-2ee2ad322159, supply_and_demand ,1
93, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, productivity ,5
93, f4483170-029f-467f-b661-8cf820663fca, productivity ,4
93, 1a641194-f1ac-484e-947c-92a8dac8ef5a, productivity ,3
93, cea4a2f6-3c80-4c18-a571-1c1819947f67, productivity ,2
93, 97148717-6d0b-4906-9638-0928b13d87c9, productivity ,1
93, 97148717-6d0b-4906-9638-0928b13d87c9, social_utility ,5
93, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, social_utility ,4
93, 1a641194-f1ac-484e-947c-92a8dac8ef5a, social_utility ,3
93, f4483170-029f-467f-b661-8cf820663fca, social_utility ,2
93, cea4a2f6-3c80-4c18-a571-1c1819947f67, social_utility ,1
93, 1a641194-f1ac-484e-947c-92a8dac8ef5a, supply_and_demand ,5
93, 97148717-6d0b-4906-9638-0928b13d87c9, supply_and_demand ,4
93, cea4a2f6-3c80-4c18-a571-1c1819947f67, supply_and_demand ,3
93, f4483170-029f-467f-b661-8cf820663fca, supply_and_demand ,2
93, 5273b3f6-77e1-4523-bfb7-d3df8a1772d5, supply_and_demand ,1
93, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, productivity ,5
93, 3aacb94b-4291-4260-b00e-c301a4e42010, productivity ,5
93, 8354af7a-ec53-4b80-89b1-2ee2ad322159, productivity ,5
93, dd4231ad-11e5-43a6-858f-16ff1afc56d4, productivity ,5
93, 8cc9e913-3f33-4346-afca-313373ca1ed2, productivity ,5
93, 474bb5d2-8e96-4a54-b50c-d360642190d6, productivity ,4
93, 051a09de-0091-4d70-bda3-cdd94eed012d, productivity ,4
93, af1279df-fc80-4514-ad2f-92b15b48daff, productivity ,4
93, 6377c714-5108-4414-88e8-82fe10e6095a, productivity ,4
93, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, productivity ,4
93, c56491e1-dce0-4a87-96fc-e44f53405188, productivity ,3
93, d4892b5a-1abe-4272-b2c3-1ca40734a482, productivity ,3
93, 6f965775-f629-4b30-bf7c-9d2728ddbb77, productivity ,3
93, 3eca67f7-9296-4a89-821a-f0fa61af568e, productivity ,3
93, 08247127-0ad1-4f97-bd77-24c7e8615f0f, productivity ,3
93, 8e40234b-030c-45b9-a4ab-06df9a376190, productivity ,2
93, 09d34d58-2029-4eda-abe6-628cd9dcf30d, productivity ,2
93, eb5ce033-36ac-4180-8951-82bb5276b4ce, productivity ,2
93, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, productivity ,2
93, e3aefc4b-b827-4c49-9248-31f3c800867b, productivity ,2
93, 3b674dc9-9df2-4cfa-af30-cf4e4055126e, productivity ,1
93, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, productivity ,1
93, 266bfd48-2377-4657-95a4-823bfdeacb69, productivity ,1
93, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, productivity ,1
93, 53a95995-13bc-4d63-810a-bc1acff28662, productivity ,1
93, 6f965775-f629-4b30-bf7c-9d2728ddbb77, social_utility ,5
93, af1279df-fc80-4514-ad2f-92b15b48daff, social_utility ,5
93, eb5ce033-36ac-4180-8951-82bb5276b4ce, social_utility ,5
93, 0bcd2577-d1d8-4f19-9002-4f8bb307edb7, social_utility ,5
93, 1dfb60ce-4ebe-4c7e-a465-1f50a40351c3, social_utility ,5
93, 8354af7a-ec53-4b80-89b1-2ee2ad322159, social_utility ,4
93, 6377c714-5108-4414-88e8-82fe10e6095a, social_utility ,4
93, 09d34d58-2029-4eda-abe6-628cd9dcf30d, social_utility ,4
93, d4892b5a-1abe-4272-b2c3-1ca40734a482, social_utility ,4
93, e3aefc4b-b827-4c49-9248-31f3c800867b, social_utility ,4
93, 8cc9e913-3f33-4346-afca-313373ca1ed2, social_utility ,3
93, f8f30039-1cd8-44b2-bf94-9fe02182d9ab, social_utility ,3
93, 7ea2b424-fb29-4d59-b3a7-f5c12714b085, social_utility ,3
93, 474bb5d2-8e96-4a54-b50c-d360642190d6, social_utility ,3
93, 55aa6d5f-d920-4ab9-b25f-65d4b9d4078b, social_utility ,3
93, dd4231ad-11e5-43a6-858f-16ff1afc56d4, social_utility ,2
93, 3aacb94b-4291-4260-b00e-c301a4e42010, social_utility ,2
93, 051a09de-0091-4d70-bda3-cdd94eed012d, social_utility ,2
93, c56491e1-dce0-4a87-96fc-e44f53405188, social_utility ,2
93, 3eca67f7-9296-4a89-821a-f0fa61af568e, social_utility ,2
93, 53a95995-13bc-4d63-810a-bc1acff28662, social_utility ,1
